concept_score,orientation,purity_conceptual,purity_physical,ari_posthoc,size_A,size_B,ambiguous_topk,mask_int,partition_type,assignment,GroupA,GroupB
0.5850889890597473,A→physical,0.5634457921363276,0.5699213508923859,0.4798165137614679,20,8,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,17563679,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:1; tsuboniwa:1; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shōji, tokonoma, tomeishi, torii","aware, ma, mu, sabi, shimenawa, tsuboniwa, wabi, wabi_sabi"
0.5850862846906284,A→physical,0.5634420060195611,0.5699198364456793,0.4798165137614679,20,8,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,16781407,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:1; tomeishi:0; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, genkan, ma, mu, sabi, wabi, wabi_sabi"
0.5850854065732497,A→physical,0.5563918014713163,0.5735993102104707,0.5972896957299924,19,9,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,17358877,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:1; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, mu, roji, sandō, shimenawa, shōji, tokonoma, torii","aware, ikezuishi, ma, sabi, shakkei, tomeishi, tsuboniwa, wabi, wabi_sabi"
0.5850850499937738,A→physical,0.5845870365919527,0.5635628591049461,0.7115181401902079,22,6,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,16826389,nondegenerate,ma:1; mu:0; wabi:1; sabi:0; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, mu, roji, sabi, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, shakkei, wabi, wabi_sabi"
0.5850820183353806,A→physical,0.5507488264977713,0.5776860525408228,0.4883248730964467,18,10,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,16932927,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:0; roji:0; torii:1; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tsuboniwa","aware, en, ikezuishi, ma, mu, sabi, tomeishi, torii, wabi, wabi_sabi"
0.5850651694185188,A→physical,0.5563666174565403,0.5735873809403136,0.5972896957299924,19,9,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,17055903,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:1; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, tokonoma, tomeishi, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shimenawa, shōji, wabi, wabi_sabi"
0.5850477355049041,A→physical,0.5563449219195975,0.573577104107025,0.5972896957299924,19,9,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,16797759,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:1; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, genkan, ikezuishi, ma, mu, sabi, wabi, wabi_sabi"
0.5850432074940507,A→physical,0.5507053583554818,0.5776619035728843,0.4883248730964467,18,10,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,25444447,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:1; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, shakkei, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, sabi, sandō, shimenawa, wabi, wabi_sabi"
0.5850405613315701,A→physical,0.5563359940594486,0.5735728751206386,0.3825108667859882,19,9,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,16842879,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:0; roji:1; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, engawa, ma, mu, roji, sabi, wabi, wabi_sabi"
0.5850381395939765,A→physical,0.5563329803415543,0.5735714475700572,0.5972896957299924,19,9,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,17096719,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:0; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shōji, tokonoma, torii, tsuboniwa, wabi_sabi","aware, ikezuishi, ma, mu, sabi, shakkei, shimenawa, tomeishi, wabi"
0.585036819962514,A→physical,0.556331338133512,0.5735706696820371,0.5972896957299924,19,9,engawa:0.018; ikezuishi:0.022; tomeishi:0.030; karesansui:0.037; shakkei:0.038; en:0.040; shimenawa:0.046; roji:0.070,17056799,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:1; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, ikezuishi, ma, mu, sabi, shimenawa, wabi, wabi_sabi"
