concept_score,orientation,purity_conceptual,purity_physical,ari_posthoc,size_A,size_B,ambiguous_topk,mask_int,partition_type,assignment,GroupA,GroupB
0.5911879472332771,A→physical,0.5554019275343715,0.5826994857045383,0.7228426395939086,18,10,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,16835103,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:1; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, torii, tsuboniwa","aware, ikezuishi, ma, mu, sabi, shakkei, tokonoma, tomeishi, wabi, wabi_sabi"
0.5911812884691862,A→physical,0.5553944697185895,0.5826953424735487,0.7228426395939086,18,10,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,21020735,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:1; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, en, haiden, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.5911764352012667,A→physical,0.5553890340585198,0.5826923226623987,0.7228426395939086,18,10,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,50389023,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:1; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, honden, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.5911567856658535,A→physical,0.5503336605262337,0.5875436313603853,0.6025292319771192,17,11,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,16900159,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:1; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, en, ikezuishi, ma, mu, roji, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.5911355290881364,A→physical,0.5553432192118138,0.5826668699697842,0.4883248730964467,18,10,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,17080415,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shōji, tokonoma, torii, tsuboniwa","aware, engawa, ma, mu, sabi, shakkei, shimenawa, tomeishi, wabi, wabi_sabi"
0.5911345828375641,A→physical,0.5790602277302471,0.5708568124499861,0.5891661594643944,21,7,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,16810077,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ma, sabi, shakkei, wabi, wabi_sabi"
0.5911309475055714,A→physical,0.5691726097991763,0.5743976172865695,0.7182339449541284,20,8,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,16793887,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:1; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, fusuma, ikezuishi, ma, mu, sabi, wabi, wabi_sabi"
0.5911263872380723,A→physical,0.5553329803397421,0.5826611817075222,0.7228426395939086,18,10,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,16828479,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:1; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, doma, en, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.5911101152196861,A→physical,0.5691434445989371,0.5743859512064737,0.7182339449541284,20,8,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,49247,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:0; honden:0; chashitsu:0; karesansui:0,"aware, byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","engawa, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.5911080814688136,A→physical,0.5502840707983384,0.5875115438893941,0.6025292319771192,17,11,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,17883231,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:1; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, torii, tsuboniwa","aware, byōbu, engawa, ikezuishi, ma, mu, sabi, shakkei, tomeishi, wabi, wabi_sabi"
0.5911011408724581,A→physical,0.5614496715669491,0.5782957111284484,0.5972896957299924,19,9,engawa:0.026; tomeishi:0.028; en:0.032; shakkei:0.035; ikezuishi:0.035; karesansui:0.037; shimenawa:0.045; mu:0.073,16859231,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:1; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, engawa, ikezuishi, ma, mu, roji, sabi, wabi, wabi_sabi"
