ARI,Group0,Group1
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","chigaidana, engawa, ma, sabi, shōji, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi","chigaidana, engawa, ma, shōji, tokonoma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","chigaidana, en, fusuma, ma, mu, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi_sabi","chigaidana, en, fusuma, ma, tokonoma, wabi"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","chigaidana, en, fusuma, ma, sabi, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi","chigaidana, en, fusuma, ma, tokonoma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","chigaidana, engawa, fusuma, ma, mu, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi_sabi","chigaidana, engawa, fusuma, ma, tokonoma, wabi"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","chigaidana, engawa, fusuma, ma, sabi, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, shōji, tomeishi, torii, tsuboniwa, wabi","chigaidana, engawa, fusuma, ma, tokonoma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","chigaidana, fusuma, ma, mu, shōji, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi_sabi","chigaidana, fusuma, ma, shōji, tokonoma, wabi"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","chigaidana, fusuma, ma, sabi, shōji, tokonoma"
0.0014089468122578373,"aware, byōbu, chashitsu, doma, en, engawa, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tomeishi, torii, tsuboniwa, wabi","chigaidana, fusuma, ma, shōji, tokonoma, wabi_sabi"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sabi, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi, wabi_sabi","doma, en, engawa, ma, mu, shōji"
0.0014089468122578373,"aware, byōbu, chashitsu, chigaidana, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sabi, sandō, shakkei, shimenawa, tokonoma, tomeishi, torii, tsuboniwa, wabi_sabi","doma, en, engawa, ma, shōji, wabi"
