concept_score,orientation,purity_conceptual,purity_physical,ari_posthoc,size_A,size_B,ambiguous_topk,mask_int,partition_type,assignment,GroupA,GroupB
0.5855895120442496,A→physical,0.5462027089917458,0.5790200362560778,0.3825108667859882,19,9,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17064029,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, mu, roji, sandō, shakkei, shōji, tokonoma, torii, tsuboniwa","aware, engawa, ikezuishi, ma, sabi, shimenawa, tomeishi, wabi, wabi_sabi"
0.585589335379819,A→conceptual,0.5519778002855112,0.5750689355111928,0.4798165137614679,8,20,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,134119392,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:0; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:1; honden:1; chashitsu:1; karesansui:0,"karesansui, ma, mu, roji, sabi, shakkei, wabi, wabi_sabi","aware, byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5855880403980344,A→physical,0.5594011283554432,0.5714935336394222,0.37005477784540475,21,7,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17309725,nondegenerate,ma:1; mu:0; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:1; ikezuishi:0; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:1; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, mu, roji, sandō, shakkei, shimenawa, shōji, tokonoma, torii","aware, ma, sabi, tomeishi, tsuboniwa, wabi, wabi_sabi"
0.5855866304133156,A→conceptual,0.5377992824235682,0.5883146126234715,0.390544822364916,11,17,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117407488,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:0; engawa:0; shōji:0; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, en, engawa, karesansui, ma, mu, sabi, shakkei, shōji, wabi, wabi_sabi","byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, ikezuishi, roji, sandō, shimenawa, tokonoma, tomeishi, torii, tsuboniwa"
0.5855847025189734,A→physical,0.5377973194766018,0.5883133424813167,0.6025292319771192,17,11,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,25216095,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:0; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:1; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:1; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, doma, en, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, chigaidana, engawa, ikezuishi, ma, mu, sabi, sandō, shakkei, wabi, wabi_sabi"
0.5855847006733725,A→physical,0.5346475411309909,0.5938329250944785,0.4932975871313673,16,12,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17219711,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:1; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:1; shimenawa:1; tsuboniwa:0; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sandō, shōji, tokonoma, tomeishi, tsuboniwa","aware, en, engawa, ikezuishi, ma, mu, sabi, shakkei, shimenawa, torii, wabi, wabi_sabi"
0.5855841722271667,A→conceptual,0.5692940958290643,0.5682418583142795,0.4674181049665375,6,22,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,134184930,nondegenerate,ma:0; mu:1; wabi:0; sabi:0; wabi_sabi:0; en:1; engawa:1; shōji:1; fusuma:1; tokonoma:1; chigaidana:1; doma:1; genkan:1; tomeishi:1; ikezuishi:1; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:1; honden:1; chashitsu:1; karesansui:0,"karesansui, ma, sabi, shakkei, wabi, wabi_sabi","aware, byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, mu, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
0.5855832290271573,A→physical,0.541575401113428,0.5834061288374469,0.4883248730964467,18,10,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17465407,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:0; shakkei:1; roji:0; torii:1; shimenawa:0; tsuboniwa:1; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, engawa, fusuma, genkan, haiden, hisashi, honden, ikezuishi, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi","aware, en, ma, mu, sabi, shakkei, torii, tsuboniwa, wabi, wabi_sabi"
0.5855809341803131,A→physical,0.5593897584070893,0.5714897436566376,0.5891661594643944,21,7,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,17317911,nondegenerate,ma:1; mu:1; wabi:1; sabi:0; wabi_sabi:1; en:0; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:0; roji:0; torii:0; shimenawa:0; tsuboniwa:1; byōbu:0; hisashi:0; haiden:0; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"byōbu, chashitsu, chigaidana, doma, en, engawa, fusuma, genkan, haiden, hisashi, honden, karesansui, roji, sabi, sandō, shakkei, shimenawa, shōji, tokonoma, tomeishi, torii","aware, ikezuishi, ma, mu, tsuboniwa, wabi, wabi_sabi"
0.58557897300294,A→physical,0.5377914857875498,0.5883095677413418,0.6025292319771192,17,11,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,22069311,nondegenerate,ma:1; mu:1; wabi:1; sabi:1; wabi_sabi:1; en:1; engawa:0; shōji:0; fusuma:0; tokonoma:0; chigaidana:0; doma:0; genkan:0; tomeishi:0; ikezuishi:1; shakkei:1; roji:0; torii:0; shimenawa:0; tsuboniwa:0; byōbu:1; hisashi:0; haiden:1; sandō:0; aware:1; honden:0; chashitsu:0; karesansui:0,"chashitsu, chigaidana, doma, engawa, fusuma, genkan, hisashi, honden, karesansui, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa","aware, byōbu, en, haiden, ikezuishi, ma, mu, sabi, shakkei, wabi, wabi_sabi"
0.5855784054327092,A→conceptual,0.5346416655730384,0.5938285184260141,0.4932975871313673,12,16,ikezuishi:0.008; shakkei:0.026; engawa:0.029; tomeishi:0.046; en:0.046; karesansui:0.049; shimenawa:0.056; roji:0.074,117390208,nondegenerate,ma:0; mu:0; wabi:0; sabi:0; wabi_sabi:0; en:0; engawa:0; shōji:1; fusuma:1; tokonoma:1; chigaidana:0; doma:1; genkan:1; tomeishi:1; ikezuishi:0; shakkei:0; roji:1; torii:1; shimenawa:1; tsuboniwa:1; byōbu:1; hisashi:1; haiden:1; sandō:1; aware:0; honden:1; chashitsu:1; karesansui:0,"aware, chigaidana, en, engawa, ikezuishi, karesansui, ma, mu, sabi, shakkei, wabi, wabi_sabi","byōbu, chashitsu, doma, fusuma, genkan, haiden, hisashi, honden, roji, sandō, shimenawa, shōji, tokonoma, tomeishi, torii, tsuboniwa"
